Instrument,Indicator,Manual/reference region,Region n,Regional median,Regional KDE peak,Median position ratio,Peak position ratio,Occupied width ratio,Regional unique values,Unique value ratio,Regional tie proportion (%),Regional IQR ratio,Regional normality flag,Whole-indicator normality flag,Regional-vs-indicator normality mismatch,KDE peak count,KDE multimodality signal,Table IV saturation status,Heterogeneity evidence count,Heterogeneity evidence flags present,Structural heterogeneity status,Heterogeneity interpretation
BDI-II,BDI-II,14 to <20,68,16.0,14.750187546886721,0.3333333333333333,0.12503125781445354,0.8333333333333334,6,0.08823529411764706,100.0,0.5,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,1,Single dominant peak,Structurally saturated,4,Broad occupied width; High regional IQR ratio; Median displaced from cutoff; Peak-median separation,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
BDI-II,BDI-II,20 to <29,78,24.0,26.113528382095524,0.4444444444444444,0.6792809313439471,0.8888888888888888,9,0.11538461538461539,100.0,0.5277777777777778,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,2,Possible multimodality,Structurally saturated,5,Broad occupied width; High regional IQR ratio; Median displaced from cutoff; Peak-median separation; Possible multimodality,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
BDI-II,BDI-II,>=29,47,33.0,33.15778944736184,0.11764705882352941,0.12228792492240714,0.38235294117647056,10,0.2127659574468085,97.87234042553192,0.11764705882352941,"Mixed normality results (Shapiro-Wilk non-normal, D'Agostino-Pearson approximately normal)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,2,Possible multimodality,Structurally saturated,1,Possible multimodality,Structurally homogeneous/compressed dominant,The region is dominated by compression/saturation indicators with insufficient heterogeneity evidence.
MM-CGI-SF,MMCGI-HSL,>=25.2,67,27.0,27.957239309827457,0.3750000000000001,0.5744248562140537,0.6249999999999999,4,0.05970149253731343,100.0,0.41666666666666663,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,2,Possible multimodality,Structurally saturated,5,Broad occupied width; High regional IQR ratio; Median displaced from Threshold/Reference; Peak-median separation; Possible multimodality,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
MM-CGI-SF,MMCGI-PSB,>=25.5,73,27.0,27.96999249812453,0.3333333333333333,0.548887221805451,0.6666666666666666,4,0.0547945205479452,100.0,0.4444444444444444,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,3,Possible multimodality,Structurally saturated,5,Broad occupied width; High regional IQR ratio; Median displaced from Threshold/Reference; Peak-median separation; Possible multimodality,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
MM-CGI-SF,MMCGI-WFI,>=21.8,112,24.0,22.554888722180547,0.26829268292682923,0.09205960026592024,0.853658536585366,8,0.07142857142857142,100.0,0.6097560975609757,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,2,Possible multimodality,Structurally saturated,5,Broad occupied width; High regional IQR ratio; Median displaced from Threshold/Reference; Peak-median separation; Possible multimodality,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
PANAS,PANAS-NA,>=24,146,30.0,25.62040510127532,0.23076923076923078,0.06232327312597386,0.7692307692307693,17,0.11643835616438356,98.63013698630137,0.2692307692307692,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,2,Possible multimodality,Structurally saturated,4,Broad occupied width; High regional IQR ratio; Peak-median separation; Possible multimodality,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
PANAS,PANAS-PA Severity_Aligned,>=32.9,122,37.0,34.456364091022756,0.2397660818713451,0.09101544391945951,0.7602339181286549,14,0.11475409836065574,100.0,0.29239766081871343,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,1,Single dominant peak,Structurally saturated,3,Broad occupied width; High regional IQR ratio; Lower/upper median-split asymmetry,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
ZBI,ZBI,21 to <41,124,33.0,34.246311577894474,0.6,0.6623155788947237,0.95,20,0.16129032258064516,99.19354838709677,0.4,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,1,Single dominant peak,Structurally saturated,3,Broad occupied width; High regional IQR ratio; Median displaced from cutoff,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
ZBI,ZBI,41 to <61,149,51.0,53.63815953988497,0.5,0.6319079769942484,0.95,20,0.1342281879194631,100.0,0.45,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,2,Possible multimodality,Structurally saturated,4,Broad occupied width; High regional IQR ratio; Median displaced from cutoff; Possible multimodality,Mixed structural pattern - saturation plus heterogeneity,The region shows both compression/saturation and meaningful internal dispersion; visible homogeneity should not be interpreted as true uniformity.
ZBI,ZBI,>=61,45,65.0,64.20355088772193,0.14814814814814814,0.11865003287859005,0.8518518518518519,17,0.37777777777777777,84.44444444444444,0.25925925925925924,"Non-normal (Shapiro-Wilk, D'Agostino-Pearson)","Non-normal (Shapiro-Wilk, D'Agostino-Pearson)",False,1,Single dominant peak,Compression present; structural saturation not fully confirmed,2,Broad occupied width; High regional IQR ratio,Possible structural heterogeneity,The region shows limited but notable dispersion/asymmetry signals; interpret as possible heterogeneity.
