Instrument,Indicator,Manual region,Manual region start,Manual region end,Region upper boundary rule,D_region,Delta_min_mode,Delta_min_user,Delta_min_empirical,Delta_min_final,Delta_min_warning,K_prime_preservation_for_later_Omega,K_prime_rule_note,G_manual,G_occupied,U_observed,S_manual = D/G_manual,S_occupied = D/G_occupied,S_realized = D/U_observed,R_manual = 1/S_manual,R_occupied = 1/S_occupied,R_realized = 1/S_realized,Observed occupied width,Manual width,Occupied width ratio,Regional IQR,Regional IQR ratio,Regional tie proportion (%),Regional KDE peak,Region pattern,High tie burden flag,Reduced unique-score representation flag,Restricted occupied width flag,Low regional IQR flag,Dense/restricted region pattern flag,Compression evidence count,Compression evidence flags,RSST structural saturation status,Omega pathway status,Refinement eligibility status,RSST Stage 1 interpretation,Manual note
BDI-II,BDI-II,14 to <20,14.0,20.0,Upper exclusive,68,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,6,6,6,11.333333333333334,11.333333333333334,11.333333333333334,0.08823529411764705,0.08823529411764705,0.08823529411764705,5.0,6.0,0.8333333333333334,3.0,0.5,100.0,14.750187546886721,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"Official manual cutoff. BDI-II severity bands: minimal 0-13, mild 14-19, moderate 20-28, severe 29-63."
BDI-II,BDI-II,20 to <29,20.0,29.0,Upper exclusive,78,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,9,9,9,8.666666666666666,8.666666666666666,8.666666666666666,0.11538461538461539,0.11538461538461539,0.11538461538461539,8.0,9.0,0.8888888888888888,4.75,0.5277777777777778,100.0,26.113528382095524,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"Official manual cutoff. BDI-II severity bands: minimal 0-13, mild 14-19, moderate 20-28, severe 29-63."
BDI-II,BDI-II,>=29,29.0,63.0,Upper inclusive to scale maximum,47,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,35,14,10,1.3428571428571427,3.357142857142857,4.7,0.7446808510638299,0.2978723404255319,0.2127659574468085,13.0,34.0,0.38235294117647056,4.0,0.11764705882352941,97.87234042553192,33.15778944736184,Densely repeated region,True,True,False,True,True,4,High tie burden; Reduced unique-score representation; Low regional IQR; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"Official manual cutoff. BDI-II severity bands: minimal 0-13, mild 14-19, moderate 20-28, severe 29-63."
MM-CGI-SF,MMCGI-HSL,>=25.2,25.2,30.0,Upper inclusive to scale maximum,67,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,5,4,4,13.4,16.75,16.75,0.07462686567164178,0.05970149253731343,0.05970149253731343,3.0,4.800000000000001,0.6249999999999999,2.0,0.41666666666666663,100.0,27.957239309827457,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,MM-CGI HSL high-zone threshold: M+1SD = 20.2 + 5.0 = 25.2 (Marwit & Meuser 2005; n=292).
MM-CGI-SF,MMCGI-PSB,>=25.5,25.5,30.0,Upper inclusive to scale maximum,73,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,5,4,4,14.6,18.25,18.25,0.0684931506849315,0.0547945205479452,0.0547945205479452,3.0,4.5,0.6666666666666666,2.0,0.4444444444444444,100.0,27.96999249812453,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,MM-CGI PSB high-zone threshold: M+1SD = 20.2 + 5.3 = 25.5 (Marwit & Meuser 2005; n=292).
MM-CGI-SF,MMCGI-WFI,>=21.8,21.8,30.0,Upper inclusive to scale maximum,112,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,9,8,8,12.444444444444445,14.0,14.0,0.08035714285714285,0.07142857142857142,0.07142857142857142,7.0,8.2,0.853658536585366,5.0,0.6097560975609757,100.0,22.554888722180547,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,MM-CGI WFI high-zone threshold: M+1SD = 16.6 + 5.2 = 21.8 (Marwit & Meuser 2005; n=292).
PANAS,PANAS-NA,>=24,24.0,50.0,Upper inclusive to scale maximum,146,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,27,21,17,5.407407407407407,6.9523809523809526,8.588235294117647,0.18493150684931506,0.14383561643835616,0.11643835616438357,20.0,26.0,0.7692307692307693,7.0,0.2692307692307692,98.63013698630137,25.62040510127532,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"No official PANAS cutoff. Threshold 24.0 = M+1SD of NA norms (M=18.1, SD=5.9; Watson, Clark, & Tellegen, 1988, Table 1, in general instructions, n=660). Externally derived normative reference; not a clinical cutoff."
PANAS,PANAS-PA Severity_Aligned,>=32.9,32.9,50.0,Upper inclusive to scale maximum,122,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,18,14,14,6.777777777777778,8.714285714285714,8.714285714285714,0.14754098360655737,0.11475409836065575,0.11475409836065575,13.0,17.1,0.7602339181286549,5.0,0.29239766081871343,100.0,34.456364091022756,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"No official PANAS cutoff. Reverse-scored PA [aligned = 60 - original PA(27.1)]. Threshold 32.9 = M+1SD of aligned norms (aligned M=25.0, SD=7.9; Watson, Clark, & Tellegen, 1988, Table 1, 'in general' instructions, n=660). Externally derived normative reference; not a clinical cutoff."
ZBI,ZBI,21 to <41,21.0,41.0,Upper exclusive,124,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,20,20,20,6.2,6.2,6.2,0.16129032258064516,0.16129032258064516,0.16129032258064516,19.0,20.0,0.95,8.0,0.4,99.19354838709677,34.246311577894474,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"Manual cutoff (≥61: Zarit & Zarit, 1987). Full 4-band classification: little/no 0-20, mild-moderate 21-40, moderate-severe 41-60, severe 61-88 (Zarit & Zarit, 1987; cited in Brown et al., 1990; Cummings et al., 2002)."
ZBI,ZBI,41 to <61,41.0,61.0,Upper exclusive,149,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,20,20,20,7.45,7.45,7.45,0.1342281879194631,0.1342281879194631,0.1342281879194631,19.0,20.0,0.95,9.0,0.45,100.0,53.63815953988497,Densely repeated region,True,True,False,False,True,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"Manual cutoff (≥61: Zarit & Zarit, 1987). Full 4-band classification: little/no 0-20, mild-moderate 21-40, moderate-severe 41-60, severe 61-88 (Zarit & Zarit, 1987; cited in Brown et al., 1990; Cummings et al., 2002)."
ZBI,ZBI,>=61,61.0,88.0,Upper inclusive to scale maximum,45,AUTO,,1.0,1.0,,10000,Integer-valued score metric under current settings; K′ = 10000 for later Ω/RSST_Score preservation.,28,24,17,1.6071428571428572,1.875,2.6470588235294117,0.6222222222222222,0.5333333333333333,0.37777777777777777,23.0,27.0,0.8518518518518519,7.0,0.25925925925925924,84.44444444444444,64.20355088772193,Broadly occupied region,True,False,False,False,False,1,High tie burden,Compression present; structural saturation not fully confirmed,Optional auxiliary assessment if substantively justified; Ω not applied at Stage 1,Not assessed at Stage 1,Structural saturation classification only; Ω/RSST_Score requires a separate item-level or proxy-indicator refinement-eligibility module.,"Manual cutoff (≥61: Zarit & Zarit, 1987). Full 4-band classification: little/no 0-20, mild-moderate 21-40, moderate-severe 41-60, severe 61-88 (Zarit & Zarit, 1987; cited in Brown et al., 1990; Cummings et al., 2002)."
