Instrument,Indicator,Manual region,D_region,Delta_min_mode,Delta_min_empirical,Delta_min_final,K_prime_preservation_for_later_Omega,G_manual,G_occupied,U_observed,S_manual = D/G_manual,S_occupied = D/G_occupied,S_realized = D/U_observed,R_occupied = 1/S_occupied,Compression evidence count,Compression evidence flags,RSST structural saturation status,Omega pathway status,Refinement eligibility status
BDI-II,BDI-II,14 to <20,68,AUTO,1.0,1.0,10000,6,6,6,11.333333333333334,11.333333333333334,11.333333333333334,0.08823529411764705,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
BDI-II,BDI-II,20 to <29,78,AUTO,1.0,1.0,10000,9,9,9,8.666666666666666,8.666666666666666,8.666666666666666,0.11538461538461539,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
BDI-II,BDI-II,>=29,47,AUTO,1.0,1.0,10000,35,14,10,1.3428571428571427,3.357142857142857,4.7,0.2978723404255319,4,High tie burden; Reduced unique-score representation; Low regional IQR; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
MM-CGI-SF,MMCGI-HSL,>=25.2,67,AUTO,1.0,1.0,10000,5,4,4,13.4,16.75,16.75,0.05970149253731343,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
MM-CGI-SF,MMCGI-PSB,>=25.5,73,AUTO,1.0,1.0,10000,5,4,4,14.6,18.25,18.25,0.0547945205479452,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
MM-CGI-SF,MMCGI-WFI,>=21.8,112,AUTO,1.0,1.0,10000,9,8,8,12.444444444444445,14.0,14.0,0.07142857142857142,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
PANAS,PANAS-NA,>=24,146,AUTO,1.0,1.0,10000,27,21,17,5.407407407407407,6.9523809523809526,8.588235294117647,0.14383561643835616,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
PANAS,PANAS-PA Severity_Aligned,>=32.9,122,AUTO,1.0,1.0,10000,18,14,14,6.777777777777778,8.714285714285714,8.714285714285714,0.11475409836065575,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
ZBI,ZBI,21 to <41,124,AUTO,1.0,1.0,10000,20,20,20,6.2,6.2,6.2,0.16129032258064516,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
ZBI,ZBI,41 to <61,149,AUTO,1.0,1.0,10000,20,20,20,7.45,7.45,7.45,0.1342281879194631,3,High tie burden; Reduced unique-score representation; Dense/restricted region pattern,Structurally saturated,Auxiliary-structure assessment required; Ω not applied at Stage 1,Not assessed at Stage 1
ZBI,ZBI,>=61,45,AUTO,1.0,1.0,10000,28,24,17,1.6071428571428572,1.875,2.6470588235294117,0.5333333333333333,1,High tie burden,Compression present; structural saturation not fully confirmed,Optional auxiliary assessment if substantively justified; Ω not applied at Stage 1,Not assessed at Stage 1
