Instrument,Indicator,Manual region,Manual region start,Manual region end,Region n,Region %,Observed occupied start,Observed occupied end,Observed occupied width,Regional unique values,Regional tie proportion (%),Regional IQR,Regional KDE peak,Region pattern,Interpretation note,Manual note
BDI-II,BDI-II,14 to <20,14.0,20.0,68,19.596541786743515,14.0,19.0,5.0,6,100.0,3.0,14.750187546886721,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"Official manual cutoff. BDI-II severity bands: minimal 0-13, mild 14-19, moderate 20-28, severe 29-63."
BDI-II,BDI-II,20 to <29,20.0,29.0,78,22.478386167146976,20.0,28.0,8.0,9,100.0,4.75,26.113528382095524,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"Official manual cutoff. BDI-II severity bands: minimal 0-13, mild 14-19, moderate 20-28, severe 29-63."
BDI-II,BDI-II,>=29,29.0,63.0,47,13.544668587896252,29.0,42.0,13.0,10,97.87234042553192,4.0,33.15778944736184,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"Official manual cutoff. BDI-II severity bands: minimal 0-13, mild 14-19, moderate 20-28, severe 29-63."
MM-CGI-SF,MMCGI-HSL,>=25.2,25.2,30.0,67,19.30835734870317,26.0,29.0,3.0,4,100.0,2.0,27.957239309827457,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,MM-CGI HSL high-zone threshold: M+1SD = 20.2 + 5.0 = 25.2 (Marwit & Meuser 2005; n=292).
MM-CGI-SF,MMCGI-PSB,>=25.5,25.5,30.0,73,21.037463976945244,26.0,29.0,3.0,4,100.0,2.0,27.96999249812453,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,MM-CGI PSB high-zone threshold: M+1SD = 20.2 + 5.3 = 25.5 (Marwit & Meuser 2005; n=292).
MM-CGI-SF,MMCGI-WFI,>=21.8,21.8,30.0,112,32.27665706051873,22.0,29.0,7.0,8,100.0,5.0,22.554888722180547,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,MM-CGI WFI high-zone threshold: M+1SD = 16.6 + 5.2 = 21.8 (Marwit & Meuser 2005; n=292).
PANAS,PANAS-NA,>=24,24.0,50.0,146,42.07492795389049,24.0,44.0,20.0,17,98.63013698630137,7.0,25.62040510127532,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"No official PANAS cutoff. Threshold 24.0 = M+1SD of NA norms (M=18.1, SD=5.9; Watson, Clark, & Tellegen, 1988, Table 1, in general instructions, n=660). Externally derived normative reference; not a clinical cutoff."
PANAS,PANAS-PA Severity_Aligned,>=32.9,32.9,50.0,122,35.158501440922194,33.0,46.0,13.0,14,100.0,5.0,34.456364091022756,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"No official PANAS cutoff. Reverse-scored PA [aligned = 60 - original PA(27.1)]. Threshold 32.9 = M+1SD of aligned norms (aligned M=25.0, SD=7.9; Watson, Clark, & Tellegen, 1988, Table 1, 'in general' instructions, n=660). Externally derived normative reference; not a clinical cutoff."
ZBI,ZBI,21 to <41,21.0,41.0,124,35.73487031700288,21.0,40.0,19.0,20,99.19354838709677,8.0,34.246311577894474,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"Manual cutoff (≥61: Zarit & Zarit, 1987). Full 4-band classification: little/no 0-20, mild-moderate 21-40, moderate-severe 41-60, severe 61-88 (Zarit & Zarit, 1987; cited in Brown et al., 1990; Cummings et al., 2002)."
ZBI,ZBI,41 to <61,41.0,61.0,149,42.93948126801153,41.0,60.0,19.0,20,100.0,9.0,53.63815953988497,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.,"Manual cutoff (≥61: Zarit & Zarit, 1987). Full 4-band classification: little/no 0-20, mild-moderate 21-40, moderate-severe 41-60, severe 61-88 (Zarit & Zarit, 1987; cited in Brown et al., 1990; Cummings et al., 2002)."
ZBI,ZBI,>=61,61.0,88.0,45,12.968299711815561,61.0,84.0,23.0,17,84.44444444444444,7.0,64.20355088772193,Broadly occupied region,Region size is sufficient for descriptive reporting; interpret with manual thresholds as primary.,"Manual cutoff (≥61: Zarit & Zarit, 1987). Full 4-band classification: little/no 0-20, mild-moderate 21-40, moderate-severe 41-60, severe 61-88 (Zarit & Zarit, 1987; cited in Brown et al., 1990; Cummings et al., 2002)."
